"species","centroid_hist_X","centroid_hist_Y","centroid_rec_X","centroid_rec_Y","Eucl_distance","NS_shift","EW_shift","shift_direction","n_routes_hist","n_routes_rec","D","shift_p_D_NA","shift_p_E_NA","shift_p_S_NA","shift_p_U_NA","shift_p_D_A","shift_p_E_A","shift_p_S_A","shift_p_U_A","cons_p_D_NA","cons_p_E_NA","cons_p_S_NA","cons_p_U_NA","cons_p_D_A","cons_p_E_A","cons_p_S_A","cons_p_U_A","rS_NA","rE_NA","rU_NA","rS_A","rE_A","rU_A","range_stability_std","range_unfilling_std","range_expansion_std"
"Podilymbus podiceps",-417894.119780447,754316.906727021,-656178.951208428,782552.019824254,239951.833708923,28235.1130972329,-238284.831427981,-86.2790490083005,50,47,0.884952992011215,0.999000999000999,0.875124875124875,0.875124875124875,1,0.999000999000999,0.939060939060939,0.939060939060939,1,0.002997002997003,0.110889110889111,0.110889110889111,0.000999000999000999,0.000999000999000999,0.0679320679320679,0.0679320679320679,0.000999000999000999,0.981379387326498,0.0186206126735018,0.0641307088465902,0.985012334401976,0.0149876655980239,0.0622044204178335,0.919540904181844,0.0630118014941357,0.0174472943240199
"Poecile atricapillus",523721.394605081,728495.157249925,533027.422681237,741621.911243088,16090.7995124922,13126.753993163,9306.02807615575,39.4893994449154,324,309,0.956711755699361,1,1,1,1,1,1,1,1,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.001998001998002,0.000999000999000999,0.000999000999000999,0.001998001998002,0.993209450998792,0.00679054900120837,0.000799575908916238,0.995604338014316,0.00439566198568393,0.000799575908916238,0.992420693056358,0.000794150661414737,0.00678515628222769
"Poecile carolinensis",898734.300922488,-167927.369540284,904307.973247391,-149005.350599414,19725.8364584119,18922.0189408695,5573.67232490296,22.8221030311071,248,252,0.953040372647416,1,1,1,1,1,1,1,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.002997002997003,0.013986013986014,0.013986013986014,0.002997002997003,1,0,0.0192581550956233,1,0,0.0192581550956233,0.980741844904377,0.0192581550956233,0
"Poecile gambeli",-1616990.90215765,757328.405979208,-1532991.06700734,723301.328230545,90630.096134743,-34027.0777486627,83999.8351503098,99.8229905749775,54,52,0.807193763258481,1,0.994005994005994,0.994005994005994,1,1,0.99000999000999,0.99000999000999,1,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.000999000999000999,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.995766326468226,0.00423367353177372,0.0960516434157905,0.995766326468226,0.00423367353177372,0.0954971604483322,0.900487518773363,0.0956839020985946,0.00382857912804207
"Poecile rufescens",-2008517.01355259,1016928.61101433,-2040528.41584046,1038850.3957235,38798.1252288167,21921.784709167,-32011.4022878704,-71.0581939417672,31,29,0.902217556881047,1,0.991008991008991,0.991008991008991,1,1,0.994005994005994,0.994005994005994,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.999734357310247,0.000265642689753452,0.0713352883976142,0.999734357310247,0.000265642689753452,0.0713352883976142,0.928435612184873,0.071317690148412,0.000246697666715425
"Polioptila caerulea",831409.08964293,29230.7055280369,765170.372555228,50347.1846840784,69523.1855813026,21116.4791560415,-66238.7170877026,-66.9910324244537,303,370,0.913326754788187,0.998001998001998,0.988011988011988,0.988011988011988,1,0.995004995004995,0.981018981018981,0.981018981018981,1,0.001998001998002,0.010989010989011,0.010989010989011,0.000999000999000999,0.002997002997003,0.010989010989011,0.010989010989011,0.000999000999000999,0.987581037678158,0.0124189623218422,0.00101726610520401,0.98762308340581,0.01237691659419,0.00101726610520401,0.986588868923776,0.00100464540784887,0.0124064856683753
"Pooecetes gramineus",125003.462525345,667339.368293064,-69341.1997281346,694792.435417507,196274.090600258,27453.0671244429,-194344.66225348,-80.9930627061008,277,220,0.862799921854866,0.999000999000999,1,1,1,0.999000999000999,1,1,1,0.004995004995005,0.025974025974026,0.025974025974026,0.002997002997003,0.001998001998002,0.018981018981019,0.018981018981019,0.000999000999000999,1,0,0.036834903307535,1,0,0.0314608010417931,0.963165096692465,0.036834903307535,0
"Porzana carolina",-565161.510820352,940486.242182396,-731555.41431947,978914.572249798,170773.732387165,38428.3300674016,-166393.903499118,-81.2356922347404,57,60,0.815967670576043,1,0.886113886113886,0.886113886113886,1,1,0.89010989010989,0.89010989010989,1,0.002997002997003,0.118881118881119,0.118881118881119,0.002997002997003,0.001998001998002,0.124875124875125,0.124875124875125,0.000999000999000999,0.998988143668652,0.00101185633134828,0.102037617811377,0.998988143668652,0.00101185633134828,0.0825276339408035,0.897146401308876,0.101944895948189,0.000908702742934462
"Progne subis",718772.870587138,50062.7183183786,665370.956257266,-39614.3130520115,104373.05403935,-89677.0313703901,-53401.9143298727,-143.733274550714,350,289,0.846405605765502,1,0.992007992007992,0.992007992007992,1,1,1,1,1,0.002997002997003,0.00899100899100899,0.00899100899100899,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.981481630507042,0.0185183694929578,0.0100191220682583,0.984377305029958,0.0156226949700418,0.0100191220682583,0.97182835714293,0.00983540910401435,0.0183362337530552
"Protonotaria citrea",864771.02983021,-324344.122730178,930452.37140106,-226263.534626853,118041.68921716,98080.5881033251,65681.3415708493,39.9947108793822,85,90,0.84401197273132,0.998001998001998,0.994005994005994,0.994005994005994,1,0.998001998001998,0.998001998001998,0.998001998001998,1,0.001998001998002,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.002997002997003,0.00699300699300699,0.00699300699300699,0.000999000999000999,0.995993920007075,0.00400607999292518,0.0398291019138793,0.995993920007075,0.00400607999292518,0.0398291019138793,0.956476990760779,0.0396758739712133,0.00384713526800728
"Psaltriparus minimus",-1863325.93671515,366502.197612646,-1859693.58686567,340491.739415255,26262.861631346,-26010.4581973903,3632.34984948253,158.493335186991,36,38,0.935513961951478,1,0.974025974025974,0.974025974025974,1,1,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.023976023976024,0.023976023976024,0.000999000999000999,0.000999000999000999,0.020979020979021,0.020979020979021,0.000999000999000999,0.991785441280861,0.0082145587191389,0.0201495666298267,0.99210013437962,0.00789986562038021,0.0201495666298267,0.971962273448684,0.0199873551345702,0.00805037141674569
"Quiscalus major",1305961.21359009,-727545.118263341,1257461.53249875,-718794.468509592,49282.7854029551,8750.64975374867,-48499.6810913323,-71.636739297498,21,23,0.902264820518851,0.999000999000999,0.977022977022977,0.977022977022977,1,0.998001998001998,0.988011988011988,0.988011988011988,1,0.002997002997003,0.015984015984016,0.015984015984016,0.000999000999000999,0.001998001998002,0.015984015984016,0.015984015984016,0.000999000999000999,0.909294605228733,0.0907053947712671,0.0033114507248747,0.909294605228733,0.0907053947712671,0.00203752170943409,0.906555819898181,0.00301198898003245,0.0904321911217865
"Quiscalus mexicanus",-306604.762337535,-487234.830580419,-532564.69863688,-311011.05295899,286553.158439357,176223.777621429,-225959.936299346,-54.4988893991221,37,46,0.581405226192663,0.963036963036963,0.945054945054945,0.945054945054945,1,0.953046953046953,0.956043956043956,0.956043956043956,1,0.037962037962038,0.0559440559440559,0.0559440559440559,0.00999000999000999,0.033966033966034,0.023976023976024,0.023976023976024,0.000999000999000999,0.638332782087424,0.361667217912576,0.00821675186506838,0.68145369604218,0.31854630395782,0,0.63497473333893,0.0052606553238779,0.359764611337193
"Quiscalus quiscula",801824.857830332,283359.017056837,791254.100016818,294126.094326671,15088.7664733255,10767.0772698338,-10570.7578135147,-39.2928653015851,570,556,0.950829257253155,1,0.96003996003996,0.96003996003996,1,1,0.974025974025974,0.974025974025974,1,0.001998001998002,0.041958041958042,0.041958041958042,0.001998001998002,0.000999000999000999,0.048951048951049,0.048951048951049,0.000999000999000999,0.987229239924558,0.0127707600754418,0,0.987229239924558,0.0127707600754418,0,0.987229239924558,0,0.0127707600754418
"Recurvirostra americana",-987328.556845415,570549.135683002,-988021.796896087,583348.650343876,12818.274350387,12799.5146608741,-693.240050672204,-10.5000168886152,27,20,0.799547417769467,0.995004995004995,0.743256743256743,0.743256743256743,1,0.993006993006993,0.727272727272727,0.727272727272727,1,0.002997002997003,0.275724275724276,0.275724275724276,0.000999000999000999,0.002997002997003,0.265734265734266,0.265734265734266,0.000999000999000999,0.870343478701055,0.129656521298945,0.0104780668292166,0.873981941154342,0.126018058845658,0,0.862395568803832,0.00913192330582452,0.128472507890343
"Regulus calendula",-685147.626035105,927313.906589654,-847324.78765603,884802.523348214,167656.34332324,-42511.3832414406,-162177.161620924,-109.847626523328,53,44,0.883652759213725,1,1,1,1,1,0.999000999000999,0.999000999000999,1,0.000999000999000999,0.003996003996004,0.003996003996004,0.000999000999000999,0.002997002997003,0.004995004995005,0.004995004995005,0.000999000999000999,0.988902879814323,0.0110971201856767,0.0564172327001706,0.988902879814323,0.0110971201856767,0.0553187639999472,0.933696274042858,0.0558261148777634,0.0104776110793788
"Regulus satrapa",-576030.631760031,1013256.05746183,-347003.054546286,984270.951463939,230854.42922783,-28985.1059978923,229027.577213745,92.5436165807771,61,68,0.808090175086549,1,0.935064935064935,0.935064935064935,1,1,1,1,1,0.000999000999000999,0.0649350649350649,0.0649350649350649,0.000999000999000999,0.000999000999000999,0.040959040959041,0.040959040959041,0.000999000999000999,0.997649501312074,0.00235049868792652,0.126978453052229,1,0,0.0969397140191187,0.871229540457034,0.126717810903305,0.00205264863966138
"Riparia riparia",487348.229881009,715984.267769829,98774.5555752354,743247.887782731,389528.953146872,27263.6200129024,-388573.674305774,-82.1477738200711,141,99,0.811431646030097,1,0.731268731268731,0.731268731268731,1,1,0.745254745254745,0.745254745254745,1,0.001998001998002,0.243756243756244,0.243756243756244,0.001998001998002,0.000999000999000999,0.286713286713287,0.286713286713287,0.000999000999000999,0.992312673577005,0.0076873264229949,0.00745035766452173,0.992312673577005,0.0076873264229949,0.0070929823195075,0.984976002100744,0.00739350778400753,0.00763049011524828
"Salpinctes obsoletus",-1363376.12083539,543172.15021236,-1343701.24254236,507765.447896439,40505.9922077456,-35406.7023159204,19674.8782930351,140.536162020294,83,75,0.905406407281174,1,0.947052947052947,0.947052947052947,1,0.999000999000999,0.936063936063936,0.936063936063936,1,0.000999000999000999,0.0569430569430569,0.0569430569430569,0.000999000999000999,0.000999000999000999,0.0629370629370629,0.0629370629370629,0.000999000999000999,0.994484582552553,0.00551541744744738,0.0222372553462609,0.994484582552553,0.00551541744744738,0.0222372553462609,0.972489248566875,0.0221173202396184,0.005393431193507
"Sayornis nigricans",-2045461.77798393,250020.992527593,-2043648.64302189,367633.877828317,117626.860228232,117612.885300724,1813.13496204768,-13.5885274968595,20,27,0.848888122731386,1,0.97002997002997,0.97002997002997,1,1,0.987012987012987,0.987012987012987,1,0.000999000999000999,0.026973026973027,0.026973026973027,0.000999000999000999,0.000999000999000999,0.00899100899100899,0.00899100899100899,0.000999000999000999,0.935178015969111,0.0648219840308893,0.0559048113062524,0.954839501437382,0.0451604985626178,0.0559048113062524,0.886108198199985,0.0524710984766631,0.0614207033233518
"Sayornis phoebe",1007191.19812449,358245.291566071,954931.056569915,340114.391299668,55315.9284453838,-18130.9002664023,-52260.1415545786,-101.70198573626,391,446,0.877871759533929,0.998001998001998,0.96003996003996,0.96003996003996,1,0.999000999000999,0.958041958041958,0.958041958041958,1,0.001998001998002,0.0569430569430569,0.0569430569430569,0.001998001998002,0.001998001998002,0.041958041958042,0.041958041958042,0.000999000999000999,0.968241231949667,0.0317587680503332,0,0.968892609612741,0.0311073903872588,0,0.968241231949667,0,0.0317587680503332
"Sayornis saya",-1035053.75280979,505676.686618852,-1097450.82621249,503176.109140735,62447.1589181223,-2500.57747811748,-62397.0734026937,-99.6625306444652,78,95,0.936769514811801,1,1,1,1,1,1,1,1,0.000999000999000999,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.982148448473551,0.0178515515264487,0.011721992677325,0.982148448473551,0.0178515515264487,0.010241975118671,0.970838865173448,0.0115151465317492,0.0176459882948025
"Seiurus aurocapilla",1237517.42056505,544130.600735659,1263076.08677697,550098.285548836,26246.1174378615,5967.68481317698,25558.666211925,85.9495025995912,261,261,0.928699729903713,1,1,1,1,1,1,1,1,0.000999000999000999,0.0939060939060939,0.0939060939060939,0.000999000999000999,0.001998001998002,0.106893106893107,0.106893106893107,0.000999000999000999,1,0,0.021236330272258,1,0,0.0194779042080557,0.978763669727742,0.021236330272258,0
"Selasphorus rufus",-1937597.95920888,1201544.91258651,-1932096.23576796,1186994.42520501,15555.8877554299,-14550.487381499,5501.72344092024,144.116488269297,29,34,0.859035917680323,0.995004995004995,0.953046953046953,0.953046953046953,1,0.999000999000999,0.953046953046953,0.953046953046953,1,0.002997002997003,0.042957042957043,0.042957042957043,0.000999000999000999,0.001998001998002,0.043956043956044,0.043956043956044,0.000999000999000999,0.951028947179681,0.0489710528203188,0.0445101513381459,0.952044571141703,0.0479554288582968,0.0445101513381459,0.910683529874677,0.042422911967769,0.0468935581575534
"Setophaga americana",1037879.01253813,27908.623433053,1019414.49220517,64825.8121249589,41277.3222489052,36917.1886919059,-18464.5203329568,-19.7913398298107,192,266,0.925302372580006,1,0.869130869130869,0.869130869130869,1,1,0.882117882117882,0.882117882117882,1,0.000999000999000999,0.132867132867133,0.132867132867133,0.000999000999000999,0.001998001998002,0.118881118881119,0.118881118881119,0.001998001998002,0.997183428044297,0.00281657195570338,0.00029693279098077,0.997213831469227,0.00278616853077333,0.00029693279098077,0.996888165315931,0.000296096706044284,0.00281573797802496
"Setophaga caerulescens",1679405.83881221,775382.568224167,1617187.18393658,765730.676492043,62962.8464139021,-9651.89173212426,-62218.6548756238,-86.2835180649414,52,72,0.883665394085761,1,0.993006993006993,0.993006993006993,1,1,0.992007992007992,0.992007992007992,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.00599400599400599,0.00599400599400599,0.000999000999000999,0.972567529439096,0.0274324705609036,0.00919968185576284,0.973246179769109,0.0267538202308906,0.00775109459512318,0.96386346781,0.00894957045719625,0.0271869617328039
"Setophaga cerulea",1183986.24583275,301599.215766929,1248880.94497809,360243.343344582,87466.8833131014,58644.1275776534,64894.6991453355,56.7669569498747,54,30,0.809137293105431,0.994005994005994,0.99000999000999,0.99000999000999,1,0.999000999000999,0.989010989010989,0.989010989010989,1,0.00699300699300699,0.015984015984016,0.015984015984016,0.000999000999000999,0.002997002997003,0.013986013986014,0.013986013986014,0.001998001998002,0.984346478080033,0.0156535219199669,0.10222600448575,0.984346478080033,0.0156535219199669,0.10222600448575,0.885137064272907,0.100787086677685,0.0140758490494082
"Setophaga citrina",1193592.93040082,-27795.4206002456,1152166.31795811,15736.6818347538,60093.3287552739,43532.1024349995,-41426.6124427058,-35.9638051727653,136,175,0.88022247972878,0.992007992007992,0.825174825174825,0.825174825174825,1,0.987012987012987,0.818181818181818,0.818181818181818,1,0.014985014985015,0.175824175824176,0.175824175824176,0.000999000999000999,0.013986013986014,0.178821178821179,0.178821178821179,0.000999000999000999,0.963976644793637,0.0360233552063627,0,0.963976644793637,0.0360233552063627,0,0.963976644793637,0,0.0360233552063627
"Setophaga coronata audoboni",-1584972.84086284,805340.29619453,-1618049.21675123,868207.889214177,71037.8835129092,62867.5930196474,-33076.3758883835,-39.8989091653379,64,71,0.886092047967408,1,0.996003996003996,0.996003996003996,1,1,0.996003996003996,0.996003996003996,1,0.000999000999000999,0.004995004995005,0.004995004995005,0.000999000999000999,0.000999000999000999,0.00799200799200799,0.00799200799200799,0.000999000999000999,0.999369007770406,0.000630992229593581,0.041616563398104,0.999369007770406,0.000630992229593581,0.041616563398104,0.95780385576928,0.0415913958487248,0.000604748381995085
"Setophaga discolor",1229170.25844406,63268.3212130206,1236935.73899676,95210.374602065,32872.4423023748,31942.0533890444,7765.48055270244,22.5199824073694,168,160,0.901792445335755,0.994005994005994,0.904095904095904,0.904095904095904,1,0.995004995004995,0.931068931068931,0.931068931068931,1,0.00699300699300699,0.0669330669330669,0.0669330669330669,0.001998001998002,0.002997002997003,0.0819180819180819,0.0819180819180819,0.000999000999000999,0.990423360759952,0.00957663924004853,0.00185689460108591,0.9909352182412,0.0090647817588004,0.00185689460108591,0.988601829086764,0.00183914449654111,0.00955902641669484
"Setophaga dominica",1042835.90386878,-224176.141519223,1011661.72027865,-138514.202581301,91158.0907276753,85661.9389379224,-31174.1835901237,-13.2665143437974,88,117,0.815280147133709,0.992007992007992,0.887112887112887,0.887112887112887,1,0.986013986013986,0.877122877122877,0.877122877122877,1,0.010989010989011,0.103896103896104,0.103896103896104,0.000999000999000999,0.014985014985015,0.111888111888112,0.111888111888112,0.001998001998002,0.92554535287877,0.0744546471212304,0.000455751216140271,0.925663777427568,0.0743362225724323,0.000455751216140271,0.925154927552002,0.000421832734131577,0.0744232397138665
"Setophaga fusca",1392858.06298949,826596.961909224,1438393.48267234,763075.671594652,78156.4377957528,-63521.2903145719,45535.4196828497,154.663879115085,67,80,0.835520473266126,0.998001998001998,1,1,1,1,1,1,1,0.003996003996004,0.002997002997003,0.002997002997003,0.002997002997003,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.998045867351365,0.00195413264863459,0.0779193306291158,0.999329361606463,0.000670638393536819,0.0779193306291158,0.920418948752608,0.077778908904022,0.00180214234337007
"Setophaga magnolia",1423833.27978665,820030.492367443,1374015.30342967,812294.203230997,50415.0864117809,-7736.28913644538,-49817.9763569804,-88.0683642933239,55,64,0.909832116358408,1,0.938061938061938,0.938061938061938,1,1,0.964035964035964,0.964035964035964,1,0.000999000999000999,0.050949050949051,0.050949050949051,0.000999000999000999,0.000999000999000999,0.038961038961039,0.038961038961039,0.000999000999000999,0.975302990655798,0.024697009344202,0.0215686896781314,0.975302990655798,0.024697009344202,0.02014470902454,0.95477557499565,0.0210472190250803,0.0241772059792701
"Setophaga nigrescens",-1868654.6714442,663104.707552097,-1856281.17210529,767841.480377685,105465.136741052,104736.772825588,12373.4993389042,-7.06976438038239,40,41,0.874827665119149,0.997002997002997,0.989010989010989,0.989010989010989,1,0.999000999000999,0.991008991008991,0.991008991008991,1,0.003996003996004,0.011988011988012,0.011988011988012,0.000999000999000999,0.001998001998002,0.004995004995005,0.004995004995005,0.000999000999000999,0.977286702181134,0.0227132978188664,0.0372237034141405,0.977286702181134,0.0227132978188664,0.0372237034141405,0.941704657748638,0.0364090131924264,0.0218863290589357
"Setophaga pensylvanica",1361062.32219324,753913.978396243,1340402.58748622,773135.85056264,28218.8767980917,19221.8721663975,-20659.7347070226,-37.1425649871681,143,142,0.954132720026473,1,0.955044955044955,0.955044955044955,1,1,0.95004995004995,0.95004995004995,1,0.000999000999000999,0.042957042957043,0.042957042957043,0.000999000999000999,0.000999000999000999,0.036963036963037,0.036963036963037,0.000999000999000999,0.997105369168283,0.00289463083171722,0.0126009076083867,0.997105369168283,0.00289463083171722,0.0105015700855942,0.984576848952179,0.0125648909368071,0.00285826011101437
"Setophaga petechia",395248.534530081,623507.833130873,303117.331434351,656897.373129432,97994.9996947904,33389.539998559,-92131.2030957297,-67.3087582761925,440,419,0.934377222682646,1,0.549450549450549,0.549450549450549,1,1,0.543456543456543,0.543456543456543,1,0.001998001998002,0.451548451548452,0.451548451548452,0.001998001998002,0.000999000999000999,0.468531468531469,0.468531468531469,0.000999000999000999,0.997540849565202,0.0024591504347979,0.0112107158234267,0.997540849565202,0.0024591504347979,0.010917220714925,0.986384896062581,0.011183455301588,0.00243164863583045
"Setophaga pinus",1156447.98191778,13286.0231994485,1171950.46945489,141347.268226331,128996.161174173,128061.245026882,15502.4875371042,15.1044164800549,193,237,0.851508404444148,0.992007992007992,0.99000999000999,0.99000999000999,1,0.993006993006993,0.999000999000999,0.999000999000999,1,0.00799200799200799,0.00899100899100899,0.00899100899100899,0.001998001998002,0.00799200799200799,0.002997002997003,0.002997002997003,0.000999000999000999,0.95298773352149,0.0470122664785102,0.00179407096461584,0.956355015879959,0.0436449841200406,0.00179407096461584,0.951358246633361,0.00170987183865169,0.0469318815279874
"Setophaga ruticilla",1175317.68236836,642685.95578873,1096169.11659835,612953.29410757,84548.9599823426,-29732.66168116,-79148.5657700091,-101.697089017394,213,244,0.912341253283623,0.999000999000999,0.9000999000999,0.9000999000999,1,0.999000999000999,0.886113886113886,0.886113886113886,1,0.000999000999000999,0.101898101898102,0.101898101898102,0.000999000999000999,0.002997002997003,0.124875124875125,0.124875124875125,0.001998001998002,0.97351778146939,0.0264822185306097,0.000949510730429351,0.97357719758862,0.0264228024113796,0.000949510730429351,0.972617872512561,0.000924388823665202,0.0264577386637742
"Setophaga virens",1442379.03460628,717323.815766079,1417338.66852379,716949.845705469,25043.1584899186,-373.970060609863,-25040.3660824867,-80.2197606376427,102,109,0.92620497285737,1,0.977022977022977,0.977022977022977,1,1,0.989010989010989,0.989010989010989,1,0.001998001998002,0.03996003996004,0.03996003996004,0.001998001998002,0.001998001998002,0.012987012987013,0.012987012987013,0.001998001998002,0.980234423282511,0.019765576717489,0.00199169794001947,0.985138153927709,0.0148618460722913,0.00199169794001947,0.978320606005385,0.00195240774213762,0.0197269862524779
"Sialia currucoides",-1287491.9370048,667163.486335726,-1267909.02367859,721330.565243769,57598.2893128955,54167.0789080427,19582.9133262108,10.445958000471,65,70,0.863166032814668,0.999000999000999,0.999000999000999,0.999000999000999,1,0.998001998001998,0.999000999000999,0.999000999000999,1,0.002997002997003,0.001998001998002,0.001998001998002,0.001998001998002,0.004995004995005,0.002997002997003,0.002997002997003,0.000999000999000999,0.995760062529673,0.00423993747032709,0.0564194496833485,0.995760062529673,0.00423993747032709,0.0564194496833485,0.939804643095244,0.0561936771116102,0.00400167979314611
"Sialia mexicana",-1838890.2082926,450877.02179749,-1822303.57114579,463994.559084011,21146.7802821885,13117.5372865205,16586.6371468089,39.0266343073052,35,45,0.917884224367259,1,0.995004995004995,0.995004995004995,1,0.999000999000999,0.983016983016983,0.983016983016983,1,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.000999000999000999,0.010989010989011,0.010989010989011,0.000999000999000999,0.943602380098598,0.0563976199014024,0.0231042366763767,0.943602380098598,0.0563976199014024,0.0226746222538581,0.923003863528083,0.0218296572846312,0.0551664791872859
"Sialia sialis",906860.680670114,206728.04253461,919023.219458621,233591.705441391,29488.7052030279,26863.6629067805,12162.5387885076,31.2164000327611,468,488,0.946858060293654,1,0.896103896103896,0.896103896103896,1,1,0.88011988011988,0.88011988011988,1,0.001998001998002,0.0939060939060939,0.0939060939060939,0.001998001998002,0.000999000999000999,0.122877122877123,0.122877122877123,0.000999000999000999,0.996936834688406,0.00306316531159445,0.000838135501951572,0.997078560782846,0.00292143921715408,0.000838135501951572,0.996103823878808,0.000835570299554978,0.00306060582163745
"Sitta canadensis",-146064.355637437,907508.935080601,-53810.043177892,913200.360580752,92429.7056773803,5691.42550015042,92254.3124595452,85.271902965688,142,153,0.935796900892548,1,0.76023976023976,0.76023976023976,1,1,0.809190809190809,0.809190809190809,1,0.001998001998002,0.22977022977023,0.22977022977023,0.001998001998002,0.001998001998002,0.142857142857143,0.142857142857143,0.001998001998002,0.994574947085861,0.00542505291413915,0.00686641602465299,0.996917300207135,0.00308269979286482,0.00686641602465299,0.987782577294552,0.00682941975485214,0.00538800295059621
"Sitta carolinensis",696052.566428375,461252.222492317,720932.885981325,416832.47543549,50913.1046946605,-44419.7470568274,24880.3195529506,155.450669915096,410,439,0.935131616412683,0.998001998001998,0.989010989010989,0.989010989010989,1,1,0.98001998001998,0.98001998001998,1,0.001998001998002,0.015984015984016,0.015984015984016,0.001998001998002,0.000999000999000999,0.014985014985015,0.014985014985015,0.000999000999000999,0.997569088389081,0.00243091161091965,0.00894698450944714,0.997594434754645,0.002405565245355,0.00894698450944714,0.988665356015791,0.00892542930301456,0.00240921468119451
"Sitta pusilla",1040160.92489144,-466719.375162873,1063279.03378167,-431262.687496401,42327.5756326596,35456.6876664721,23118.108890235,40.2112847308282,69,68,0.905753548723038,0.999000999000999,0.951048951048951,0.951048951048951,1,1,0.942057942057942,0.942057942057942,1,0.002997002997003,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.000999000999000999,0.0549450549450549,0.0549450549450549,0.000999000999000999,0.954876236236002,0.0451237637639981,0.000476592731998509,0.954876236236002,0.0451237637639981,0.000476592731998509,0.954441675057956,0.000455096861305557,0.0451032280807389
"Spatula clypeata",-952375.214555338,758898.805372763,-863515.356736928,956715.941062917,216858.694785716,197817.135690153,88859.8578184097,17.0403119758121,29,29,0.675969776828704,1,0.593406593406593,0.593406593406593,1,1,0.612387612387612,0.612387612387612,1,0.001998001998002,0.390609390609391,0.390609390609391,0.001998001998002,0.001998001998002,0.391608391608392,0.391608391608392,0.000999000999000999,0.997451059417021,0.00254894058297934,0.20809327301378,0.997451059417021,0.00254894058297934,0.160076253682052,0.790307396577378,0.207673009000273,0.00201959442234911
"Spatula cyanoptera",-1629141.98040968,684427.320372119,-1585465.96379285,808706.997209578,131730.909441699,124279.676837459,43676.0166168346,7.40426168190527,38,27,0.741127440316283,0.993006993006993,0.4995004995005,0.4995004995005,0.997002997002997,0.993006993006993,0.533466533466533,0.533466533466533,1,0.00799200799200799,0.493506493506494,0.493506493506494,0.003996003996004,0.00699300699300699,0.49050949050949,0.49050949050949,0.000999000999000999,0.979903784415747,0.0200962155842533,0.110877649237429,0.979903784415747,0.0200962155842533,0.0767623820095339,0.873200039109688,0.108892063693457,0.0179078971968553
"Spatula discors",-262452.979313506,782096.696112425,-400571.959884228,687045.449487332,167665.119446114,-95051.2466250922,-138118.980570722,-126.250359523495,83,60,0.775332248084542,0.989010989010989,0.964035964035964,0.964035964035964,0.998001998001998,0.988011988011988,1,1,1,0.00799200799200799,0.033966033966034,0.033966033966034,0.002997002997003,0.010989010989011,0.000999000999000999,0.000999000999000999,0.000999000999000999,0.969480308744137,0.0305196912558633,0.123081450306325,0.975762667039829,0.0242373329601715,0.0959801747325018,0.853360837660771,0.119774966067941,0.0268641962712882
"Sphyrapicus nuchalis",-1408618.6045856,942919.30148064,-1367059.11248623,923129.02033628,46030.931028279,-19790.2811443603,41559.4920993671,104.568786401006,34,33,0.857321435719584,0.999000999000999,0.945054945054945,0.945054945054945,1,0.998001998001998,0.937062937062937,0.937062937062937,0.997002997002997,0.002997002997003,0.0709290709290709,0.0709290709290709,0.001998001998002,0.000999000999000999,0.0569430569430569,0.0569430569430569,0.000999000999000999,0.93117876368728,0.0688212363127195,0.0281449917832997,0.93117876368728,0.0688212363127195,0.0281449917832997,0.906727050968978,0.0262588814004723,0.0670140676305499
"Sphyrapicus varius",1233843.08918743,879286.888631156,1245760.41711269,830056.745320106,50652.045519452,-49230.1433110496,11917.327925259,175.776080699077,87,124,0.875180932250155,0.997002997002997,1,1,1,0.998001998001998,1,1,1,0.002997002997003,0.0659340659340659,0.0659340659340659,0.000999000999000999,0.004995004995005,0.0729270729270729,0.0729270729270729,0.000999000999000999,1,0,0.052291291007629,1,0,0.0410237614223806,0.947708708992371,0.052291291007629,0
"Spinus pinus",-742569.129070273,898952.50346158,-1061934.22638644,888391.161418974,319539.680367722,-10561.3420426059,-319365.097316168,-97.3720660001407,103,69,0.892084996043163,1,0.887112887112887,0.887112887112887,1,1,0.902097902097902,0.902097902097902,1,0.001998001998002,0.111888111888112,0.111888111888112,0.001998001998002,0.000999000999000999,0.112887112887113,0.112887112887113,0.000999000999000999,0.988086213330771,0.0119137866692286,0.0313836009797149,0.988086213330771,0.0119137866692286,0.0313836009797149,0.957434492266949,0.0310213022409221,0.0115442054921286
